"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Estratto dell'atto di unione civile","SI","","","",""
"Allegati","Atto di manifestazione di volontà di sciogliere l’unione civile","SI","","","",""
"Formula","121-octies","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data Evento Unione Civile","NO","evento.scioglimentoUnioneCivile","dataEventoUnioneCivile","121-octies","obbligatoria"
"Dati generali","Stato","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","idStato","","obbligatoria"
"Dati generali","Stato descrizione","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","nomeStato","121-octies","obbligatoria"
"Dati generali","Provincia","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","idProvincia","","obbligatoria"
"Dati generali","Provincia - Descrizione","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","siglaProvincia","121-octies","obbligatoria"
"Dati generali","Comune","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","idComune","","obbligatoria"
"Dati generali","Comune - Descrizione","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","nomeComune","121-octies","obbligatoria"
"Dati generali","Località estera","NO","evento.scioglimentoUnioneCivile.luogoEventoUnioneCivile","comuneEstero","121-octies","obbligatoria"
"Dati generali","Celebrato da","NO","evento.scioglimentoUnioneCivile","officianteEventoUnioneCivile","121-octies","obbligatoria"
"Unito civilmente 1","Cognome","NO","evento.intestatari[0]","cognome","121-octies","obbligatoria"
"Unito civilmente 1","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Unito civilmente 1","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Unito civilmente 1","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Unito civilmente 1","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Unito civilmente 1","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","121-octies","obbligatoria"
"Unito civilmente 1","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","121-octies","obbligatoria"
"Unito civilmente 1","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","121-octies","obbligatoria"
"Unito civilmente 1","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","121-octies","obbligatoria"
"Unito civilmente 1","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Unito civilmente 1","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Unito civilmente 1","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","121-octies","obbligatoria"
"Unito civilmente 1","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","121-octies","obbligatoria"
"Unito civilmente 1","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Unito civilmente 1","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","121-octies","obbligatoria"
"Unito civilmente 1","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Unito civilmente 1","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","121-octies","obbligatoria"
"Unito civilmente 1","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Unito civilmente 1","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","121-octies","obbligatoria"
"Unito civilmente 1","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","121-octies","obbligatoria"
"Unito civilmente 1","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Unito civilmente 1","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Unito civilmente 1","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Unito civilmente 1","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Unito civilmente 1","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","121-octies","obbligatoria"
"Unito civilmente 1","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Unito civilmente 1","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","121-octies","obbligatoria"
"Unito civilmente 2","Cognome","NO","evento.intestatari[1]","cognome","121-octies","obbligatoria"
"Unito civilmente 2","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Unito civilmente 2","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Unito civilmente 2","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Unito civilmente 2","Formato Data Nascita","NO","evento.intestatari[1]","idFormatodata","","obbligatoria"
"Unito civilmente 2","Formato Data Nascita - Descrizione","NO","evento.intestatari[1]","formatodata","121-octies","obbligatoria"
"Unito civilmente 2","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","121-octies","obbligatoria"
"Unito civilmente 2","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Unito civilmente 2","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","121-octies","obbligatoria"
"Unito civilmente 2","Località estera","NO","evento.intestatari[1]","localitaEsteraNascita","121-octies","obbligatoria"
"Unito civilmente 2","Nazionalità","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
"Unito civilmente 2","Nazionalità - Descrizione","SI","evento.intestatari[1]","nazionalita","","obbligatoria"
"Unito civilmente 2","Comprensione","NO","evento.intestatari[1]","tipoImpedimento","121-octies","obbligatoria"
"Unito civilmente 2","Residenza non nota","NO","evento.intestatari[1]","flagIrreperibile","121-octies","obbligatoria"
"Unito civilmente 2","Stato di residenza","NO","evento.intestatari[1]","idStatoResidenza","","obbligatoria"
"Unito civilmente 2","Stato di residenza - Descrizione","NO","evento.intestatari[1]","nomeStatoResidenza","121-octies","obbligatoria"
"Unito civilmente 2","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza","","obbligatoria"
"Unito civilmente 2","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza","121-octies","obbligatoria"
"Unito civilmente 2","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza","","obbligatoria"
"Unito civilmente 2","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza","121-octies","obbligatoria"
