"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Atto di matrimonio","NO","","","",""
"Allegati","Atto di matrimonio straniero, tradotto e legalizzato","NO","","","",""
"Allegati","Certificato di residenza","NO","","","",""
"Formula","121-ter","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data Evento Matrimonio","SI","evento.separazione","dataEventoMatrimonio","","obbligatoria"
"Dati generali","Stato","SI","evento.separazione.luogoEventoMatrimonio","idStato","","obbligatoria"
"Dati generali","Stato descrizione","NO","evento.separazione.luogoEventoMatrimonio","nomeStato","121-ter","obbligatoria"
"Dati generali","Provincia","NO","evento.separazione.luogoEventoMatrimonio","idProvincia","","obbligatoria"
"Dati generali","Provincia - Descrizione","NO","evento.separazione.luogoEventoMatrimonio","siglaProvincia","","obbligatoria"
"Dati generali","Comune","NO","evento.separazione.luogoEventoMatrimonio","idComune","","obbligatoria"
"Dati generali","Comune - Descrizione","NO","evento.separazione.luogoEventoMatrimonio","nomeComune","121-ter","obbligatoria"
"Dati generali","Località estera","NO","evento.separazione.luogoEventoMatrimonio","comuneEstero","121-ter","obbligatoria"
"Dati generali","Celebrato da","SI","evento.separazione","officianteEventoMatrimonio","","obbligatoria"
"Atto di Matrimonio","Id atto","NO","evento.separazione.attoMatrimonio","idAnsc","","obbligatoria"
"Atto di Matrimonio","Provincia registrazione","SI","evento.separazione.attoMatrimonio","idProvinciaRegistrazione","","obbligatoria"
"Atto di Matrimonio","Provincia registrazione - Descrizione","SI","evento.separazione.attoMatrimonio","siglaProvinciaRegistrazione","","obbligatoria"
"Atto di Matrimonio","Comune registrazione","SI","evento.separazione.attoMatrimonio","idComuneRegistrazione","","obbligatoria"
"Atto di Matrimonio","Comune registrazione - Descrizione","SI","evento.separazione.attoMatrimonio","nomeComuneRegistrazione","","obbligatoria"
"Atto di Matrimonio","Tipo evento","SI","evento.separazione.attoMatrimonio","idtipocontenuto","","obbligatoria"
"Atto di Matrimonio","Numero Comunale","SI","evento.separazione.attoMatrimonio","numeroatto","","obbligatoria"
"Atto di Matrimonio","Anno atto","SI","evento.separazione.attoMatrimonio","annoAtto","","obbligatoria"
"Atto di Matrimonio","Data atto","NO","evento.separazione.attoMatrimonio","dataformazione","121-ter","obbligatoria"
"Atto di Matrimonio","Parte","NO","evento.separazione.attoMatrimonio","parte","121-ter","obbligatoria"
"Atto di Matrimonio","Serie","NO","evento.separazione.attoMatrimonio","serie","121-ter","obbligatoria"
"Atto di Matrimonio","Tipo registro","SI","evento.separazione.attoMatrimonio","tipologia","","obbligatoria"
"Dettaglio accordo","Tipo accordo","SI","evento.separazione","tipoAccordo","","evento.separazione.assegnoMantenimento,=,true"
"Dettaglio accordo","Parte in causa in giudizio pendente","SI","evento.separazione","parteInGiudizioPendente","","evento.separazione.assegnoMantenimento,=,true"
"Dettaglio accordo","Autorità giudiziale","NO","evento.separazione","autoritaGiudiziaria","121-ter","evento.separazione.assegnoMantenimento,=,true"
"Dettaglio accordo","Data conferma accordo","SI","evento.separazione","dataConfermaAccordo","","evento.separazione.assegnoMantenimento,=,true"
"Dettaglio accordo","Tipo accordo","SI","evento.separazione","tipoAccordo","","evento.separazione.assegnoMantenimento,=,false"
"Dettaglio accordo","Parte in causa in giudizio pendente","SI","evento.separazione","parteInGiudizioPendente","","evento.separazione.assegnoMantenimento,=,false"
"Dettaglio accordo","Autorità giudiziale","NO","evento.separazione","autoritaGiudiziaria","121-ter","evento.separazione.assegnoMantenimento,=,false"
"Dettaglio accordo","Data conferma accordo","SI","evento.separazione","dataConfermaAccordo","","evento.separazione.assegnoMantenimento,=,false"
"Dettaglio accordo","Dati assegno mantenimento/divorzile","SI","evento.separazione","datiAssegnoMantenimento","","evento.separazione.assegnoMantenimento,=,false"
"Marito","Cognome","NO","evento.intestatari[0]","cognome","121-ter","obbligatoria"
"Marito","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Marito","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Marito","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Marito","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Marito","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Marito","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Marito","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Marito","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","121-ter","obbligatoria"
"Marito","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Marito","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","121-ter","obbligatoria"
"Marito","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","121-ter","obbligatoria"
"Marito","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Marito","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Marito","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","","obbligatoria"
"Marito","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
