"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formula","999.3.1","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data decorrenza","NO","evento","dataDecorrenza","","obbligatoria"
"Dati generali","Ora decorrenza","NO","evento","oraDecorrenza","","obbligatoria"
"Dati generali","Minuto decorrenza","NO","evento","minutoDecorrenza","","obbligatoria"
"Dati generali","Motivo recupero","SI","evento","motivoRecupero","","obbligatoria"
"Dati generali","Descrizione recupero","NO","evento","descrizioneMotivoRecupero","","obbligatoria"
"Dati generali","Data Evento","SI","evento.datiEventoMatrimonio","dataEvento","","obbligatoria"
"Dati generali","Provincia","SI","evento.datiEventoMatrimonio.luogoCelebrazione","idProvincia","","obbligatoria"
"Dati generali","Provincia - Descrizione","SI","evento.datiEventoMatrimonio.luogoCelebrazione","siglaProvincia","","obbligatoria"
"Dati generali","Comune","SI","evento.datiEventoMatrimonio.luogoCelebrazione","idComune","","obbligatoria"
"Dati generali","Comune - Descrizione","SI","evento.datiEventoMatrimonio.luogoCelebrazione","nomeComune","","obbligatoria"
"Generalità Sposo","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Generalità Sposo","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Generalità Sposo","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Generalità Sposo","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Generalità Sposo","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Generalità Sposo","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Generalità Sposo","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Generalità Sposo","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Generalità Sposo","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Generalità Sposo","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Generalità Sposo","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Generalità Sposo","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Generalità Sposo","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Generalità Sposo","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Generalità Sposo","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Generalità Sposo","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Generalità Sposo","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Generalità Sposo","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Generalità Sposo","Firmatario","NO","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Generalità Sposo","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Generalità Sposo","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Generalità Sposo","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Generalità Sposo","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Generalità Sposa","Cognome","NO","evento.intestatari[1]","cognome","","obbligatoria"
"Generalità Sposa","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Generalità Sposa","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Generalità Sposa","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Generalità Sposa","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","","obbligatoria"
"Generalità Sposa","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Generalità Sposa","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","","obbligatoria"
"Generalità Sposa","Località estera","NO","evento.intestatari[1]","localitaEsteraNascita","","obbligatoria"
"Generalità Sposa","Nazionalità","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
